X,Y,OBJNUM,NAME,ADDRES,FISSPEC
128.509746402037,34.7591954404922,100083,봉암어촌계 해상낚시터,경남 통영시 한산면 추봉리 911-2,"도다리,노래미,전갱이,볼락,감성돔"
128.563951072796,35.0750264077391,100084,부부횟집 해상콘도,경남 창원시 마산합포구 구산면 구복리 252번지,"도다리, 노래미, 고등어, 갈치"
128.031602175096,34.8442524087671,100085,부윤2리 어촌체험마을,경남 남해군 창선면 부윤리 360,"숭어, 복어, 우럭, 바지락, 우럭조개"
126.46194732668,37.0180574758809,100086,부흥호 좌대낚시,충남 당진군 석문면 난지도리 558번지,"우럭,숭어,광어,도다리,고등어,삼치"
126.562079105168,34.2254454052163,100087,북고어촌체험마을,전남 완도군 노화읍 북고리 767-9,전복
127.991046136457,34.9693355901026,100088,비토어촌계 해상낚시,경남 사천시 서포면 비토리 5-17,"감성돔,도다리,노래미,붕장어"
126.305125590817,33.227825662584,100089,사계리어촌계유어장,제주특별자치도 서귀포시 안덕면 사계리 2147-30,
128.224101191448,34.84408810434,100090,사량도 바다낚시터,경남 통영시 사량면 금평리 208-3,"감성돔, 갈치, 볼락, 꽁치, 호래기"
128.053133102694,34.7104850723658,100091,사항자율관리공동체 좌대낚시,경남 남해군 미조면 미조리 산 139-1,"감성돔,도다리,볼락,농어,고등어,학꽁치"
128.034291408355,34.9509997136086,100092,산분령 유료낚시터,경남 사천시 실안동 1096-41,"감성돔, 도다리, 볼락, 노래미"
126.315641575061,36.5706092153557,100093,삼봉어촌계 체험어장,충남 태안군 안면읍 창기리 1304-3,"바지락, 맛조개"
126.551494421516,37.0343781814765,100094,삼봉호 좌대낚시 1호,충남 당진군 석문면 장고항리 851-52,"우럭, 광어, 붕장어, 도다리 등"
126.551494421516,37.0343781814765,100095,삼봉호 좌대낚시 2호,충남 당진군 석문면 장고항리 851-52,"우럭, 광어, 붕장어, 도다리 등"
126.275396116031,33.1999438235826,100096,상모리어촌계 체험장,제주 서귀포시 대정읍 상모리 1670-2,"뿔소라, 성게, 해삼, 보말 등"
128.71166386387,35.0305909708202,100097,상유 해상콘도,경남 거제시 장목면 유호리 상길 5-1,"감성돔, 도다리, 노래미, 고등어"
126.399268911775,35.8117490668721,100098,서당섬,전라북도 군산시 옥도면 장자도리 산9,
126.807567691732,34.453657496475,100099,서중체험마을,전라남도 강진군 마량면 까막섬로 75-7,
126.369471939767,36.6245255651761,100100,서진 좌대낚시,충청남도 서산시 부석면 창리 293-24,"감성돔,참돔.우럭,광어,고등어,주꾸미"
126.629876117922,37.22037253308,100101,선감 어촌체험마을,경기 안산시 단원구 선감동 208-17,"바지락, 굴, 박하지, 낙지"
127.191171549877,34.7043833040129,100102,선소어촌체험마을,전남 보성군 득량면 비봉리 550번지 선소어촌체험마을,"바지락, 쏙, 비단고둥, 진고둥"
126.53719249071,37.2326738938459,100103,선재어촌체험마을,인천 옹진군 영흥면 선재리 108-50,"바지락, 동죽, 굴, 고둥"
128.026499273996,34.7047429675031,100104,설리어촌체험마을 유료낚시터,경남 남해군 미조면 송정리 961-5,
126.323612619485,34.9239533691854,100105,성내유어장,전라남도 무안군 운남면 성내리 1432,
126.355122647844,36.6217321048187,100106,성호피싱 좌대낚시,충남 태안군 남면 당암리 1-64,"감성돔,참돔.우럭,광어,고등어,주꾸미"
127.706104882412,34.7076536995059,100107,소경도,전라남도 여수시 경호동 837,
126.441900388745,37.3739120737878,100108,소무의 유어장,인천 중구 무의동 998-3,"우럭, 노래미, 광어 등"
128.02382362689,34.7221702695447,100109,송남어촌계 체험장,경남 남해군 미조면 송정리 1124-6,"숭어, 복어, 우럭 등"
126.526827079091,37.0460750956893,100110,수덕호 좌대낚시,충남 당진군 석문면 교로리 844-6,"우럭, 놀래미, 주꾸미, 붕장어"
126.355122647844,36.6217321048187,100111,수성2호 좌대낚시,충남 태안군 남면 당암리 1-64,"감성돔,참돔.우럭,광어,고등어,주꾸미"
127.904570986734,34.9409061718245,100112,수원늘 유료낚시터,경상남도 남해군 설천면 강진로 703,"감성돔, 도다리, 볼락, 농어, 붕장어"
126.262947105985,33.4296865060316,100113,수원어촌계유어장,제주특별자치도 제주시 한림읍 수원리 977-4,
126.369836853683,36.6251384123621,100114,수윤호 좌대낚시,충청남도 서산시 부석면 창리 293-1,"감성돔,참돔.우럭,광어,고등어,주꾸미"
126.43188039798,36.4250342260322,100115,수진 좌대낚시,충남 태안군 고남면 고남리 26-5,"우럭,광어,노래미,숭어,주꾸미,고등어"
126.46194732668,37.0180574758809,100116,스카이 좌대낚시,충남 당진군 석문면 난지도리 558번지,"우럭,숭어,광어,도다리,고등어,삼치"
128.451201701074,35.0742707327478,100117,시락어촌계 해상펜션,경남 창원시 마산합포구 진전면 시락리 60번지,"도다리,노래미,붕장어,고등어,전갱이"
126.590096152157,35.5945007745882,100118,식도락유어장,전라북도 부안군 진서면 진서리 산145-10,
126.450541211118,35.8164810709376,100119,신시도어촌체험마을,전북 군산시 옥도면 신시도리 120,"바지락, 돌게, 낙지, 소라 등"
126.336240088492,36.4486614826694,100120,신야1리어촌계 체험어장,충남 태안군 안면읍 신야리 735,"바지락, 돌게, 낙지"
126.391486215283,36.5140340198509,100121,신야2리어촌계 체험어장,충남 태안군 안면읍 신야2리 794-7,"바지락, 돌게, 낙지"
126.131559809888,36.6844401081365,100122,신진도어촌계 체험어장,충남 태안군 근흥면 신진도리 181,"바지락, 맛조개, 민꽃게"
126.355122647844,36.6217321048187,100123,신진호 좌대낚시,충남 태안군 남면 당암리 1-64,"감성돔,참돔.우럭,광어,고등어,주꾸미"
126.633855173134,34.4079918641612,100124,신홍마을 바다낚시터,전남 해남군 북평면 신홍리 125,"감성돔, 갯장어, 백조기"
128.630101712047,35.068050208248,100125,실리도어촌계 해상콘도 1,경남 창원시 마산합포구 구산면 심리 22-6,"도다리,숭어,노래미,고등어,갈치,전갱이"
128.630101712047,35.068050208248,100126,실리도어촌계 해상콘도 2,경남 창원시 마산합포구 구산면 심리 22-6,"도다리,숭어,노래미,고등어,갈치,전갱이"
128.621940958969,35.0682077002071,100127,실리도어촌계유어장,경상남도 창원시 마산합포구 구산면 심리 304,
128.612875499352,35.0621660450695,100128,심리어촌계 해상콘도,경남 창원시 마산합포구 구산면 심리 477-14,"도다리,숭어,노래미,고등어,갈치,전갱이"
128.589451480494,34.7623843853105,100129,쌍근어촌체험마을 해상콘도,경남 거제시 남부면 남부해안로 1094,
126.46194732668,37.0180574758809,100130,아쿠아 좌대낚시,충남 당진군 석문면 난지도리 558번지,"우럭,숭어,광어,도다리,고등어,삼치"
126.387836117717,36.5130033046681,100131,안면도 해상펜션,충남 태안군 안면읍 정당4리 178-7,"우럭, 농어, 붕장어, 갑오징어 등"
126.321834472512,33.4658474924499,100132,애월어촌계유어장,제주특별자치도 제주시 애월읍 애월리 1737-3,
126.480681796088,35.8430679009289,100133,야미도 말바위,전북 군산시 옥도면 야미도리 149,"감성돔, 우럭, 주꾸미, 광어 등"
126.480681796088,35.8430679009289,100134,야미도 아랫섬,전북 군산시 옥도면 야미도리 149,"감성돔, 우럭, 주꾸미, 광어 등"
126.300849217138,36.6444197358482,100135,양잠리어촌계 체험어장,충남 태안군 남면 양잠리 1230-7,"바지락, 맛조개, 동죽"
128.061559016899,34.818469624006,100136,양화금유료낚시,경남 남해군 삼동면 동천리 1번지,"감성돔,볼락,도다리,노래미,붕장어"
126.141398505671,36.7817981728081,100137,어은돌영어조합 체험어장,충남 태안군 소원면 모항리 461-9 만리포스쿠버리조트,"전복, 해삼, 성게, 가리비"
126.551494421516,37.0343781814765,100138,어촌호 좌대낚시,충남 당진군 석문면 장고항리 851-52,"우럭, 광어, 붕장어, 도다리 등"
128.045516370435,34.8960578522072,100139,언포 해상낚시터,경남 남해군 창선면 흥선로 579번길 44-172,"감성돔, 도다리, 볼락, 노래미"
128.351303707208,34.6485770793749,100140,연화도 유료낚시터,경남 통영시 욕지면 연화리 156-1,"감성돔,참돔,볼락,붉은볼락,광어,도다리"
126.456735951551,37.2626203794737,100141,영암어촌계 체험어장,인천 옹진군 영흥면 내리 1363-2,"우럭, 망둥어, 놀래미"
127.965963950265,34.8168443387269,100142,영지어촌계 고잔체험어장,경남 남해군 삼동면 영지리 2767-2,"바지락, 굴"
128.272111043098,34.6279027743822,100143,옥동산내 유료낚시터,경남 통영시 욕지면 동항리 409-10,"고등어, 학꽁치, 볼락, 도다리, 전갱이"
126.334856797892,36.9086635169234,100144,왕산어촌계 유어장,충청남도 서산시 팔봉면 고파도리 150-2,
127.904570986734,34.9409061718245,100145,왕지 유료낚시터,경상남도 남해군 설천면 강진로 703,"감성돔, 도다리, 볼락, 농어, 붕장어"
126.295377383708,34.7803273014279,100146,외달도유료낚시터,전남 목포시 달동 1324-23,
127.727650548739,34.7176003885428,100147,외동어촌체험마을 해상콘도,전남 여수시 경호동 575번지,"감성돔,참돔,붕장어,도다리,우럭,노래미"
128.523325581907,34.9210058856688,100148,용남수도 바다펜션,경남 거제시 사등면 성포리 351-1,"감성돔,,도다리,볼락,노래미,붕장어"
126.475231496973,37.2414689136078,100149,용담 바다낚시터,인천 옹진군 영흥면 외리 21번지,"참돔,농어,우럭,벵에돔,민어 등"
126.480424606422,37.2462823051051,100150,용담어촌계 체험어장,인천 옹진군 영흥면 외리 8-11,"바지락, 동죽, 굴, 고둥, 돌게, 망둥어"
126.23912265616,36.7053883685065,100151,용신어촌계 체험어장,충남 태안군 근흥면 용신리 910,"바지락, 동죽, 민꽃게, 숭어, 우럭"
126.367205063853,36.8737178550386,100152,우리 좌대낚시,충남 서산시 지곡면 중왕리 580,"우럭, 광어, 도다리, 노래미, 장어"
128.630101712047,35.068050208248,100153,원전어촌계 해상콘도 1,경남 창원시 마산합포구 구산면 심리 22-6,"도다리,숭어,노래미,고등어,갈치,전갱이"
128.630101712047,35.068050208248,100154,원전어촌계 해상콘도 2,경남 창원시 마산합포구 구산면 심리 22-6,"도다리,숭어,노래미,고등어,갈치,전갱이"
128.630033372194,35.0685479548556,100155,원전어촌계유어장,경상남도 창원시 마산합포구 구산면 심리 산84-4,
127.94820567505,34.7630655057712,100156,원천 해상펜션,경남 남해군 이동면 남해대로 1553번길 38,"감성돔,도다리,볼락,노래미,보리멸"
126.30435317728,36.632000529102,100157,원청리어촌계 체험어장,충남 태안군 남면 별주부길 83-6,"우럭,광어,주꾸미, 바지락,맛조개"
126.562313540419,36.1327443184844,100158,월하성어촌체험마을,충남 서천군 서면 월호리 585-8,"백합, 맛조개, 가무락"
126.658919293168,33.2712663610758,100159,위미1리어촌계유어장,제주 서귀포시 제주도 서귀포시 남원읍 위미리 2937-2 위미1리 어촌계,
127.814882658414,34.8619174814259,100160,유포어촌체험마을,경남 남해군 서면 남서대로 2381번길 60,"우럭조개, 쏙, 숭어, 우럭, 복어 등"
128.592658743434,34.7779950843312,100161,율포 해상콘도,경남 거제시 동부면 거제남서로 2002,"감성돔, 참돔, 장어, 꼴뚜기"
126.369764617234,36.626072888262,100162,으랏차차 좌대낚시,충청남도 서산시 부석면 창리 283-3,"감성돔,참돔.우럭,광어,고등어,주꾸미"
128.708732317292,34.9643926729991,100163,이수도어촌체험마을 해상콘도,경남 거제시 장목면 시방리 744,"감성돔,벵에돔,돌돔,노래미,도다리"
126.360213151963,34.8365226249757,100164,장감어촌계바다낚시터,전라남도 신안군 압해읍 신장리 산80-4,
129.546156791177,35.9526494002022,100165,장길리 복합낚시공원 좌대낚시,경북 포항시 남구 구룡포읍 장길리 169-5,"감성돔,도다리,노래미,우럭,고등어"
129.546156791177,35.9526494002022,100166,장길리 복합낚시공원 해상콘도,경북 포항시 남구 구룡포읍 장길리 169-5,"도다리, 노래미, 붕장어, 고등어"
128.725749138733,34.8620001165145,100167,장승포 해상콘도,경남 거제시 장승포동 549-2,"감성돔,참돔,돌돔,숭어,농어,도다리"
128.061099738631,34.8444688441056,100168,장포 유료낚시터,경남 남해군 창선면 진동리 576-1,"감성돔,도다리,볼락,노래미,학꽁치,장어"
128.040849468732,34.9411866890796,100169,저도(딱섬) 유료낚시터,경남 사천시 실안동 1233번지,"감성돔, 볼락, 도다리, 노래미"
128.407432158585,34.768172661361,100170,저도어촌계 해상낚시,경남 통영시 산양읍 미남리 822-18,"참돔, 고등어,전갱이, 볼락, 도다리"
127.519930079145,34.6231829741562,100171,적금1,전라남도 여수시 화정면 적금리 35,
128.059380817678,34.8602281416626,100172,적량해비치 좌대낚시,경남 남해군 창선면 진동리 997-2,"감성돔, 볼락, 도다리, 꽁치"
128.020202520126,34.8315059210031,100173,전도 갯벌체험장,경남 남해군 삼동면 금송리 583-1,"바지락, 쏙, 우럭조개"
126.300473684386,34.3887415256341,100174,접도 어촌체험마을,전라남도 진도군 의신면 금갑리 781,
126.975904986024,34.4719990165418,100175,정남진해양낚시공원,전남 장흥군 회진면 대리 115-2,감성돔
126.620664326049,37.1615689449594,100176,제부도 어촌체험마을,경기 화성시 서신면 제부리 190-160,"바지락, 쏙, 망둥어, 숭어, 광어"
128.05024582244,34.7073354869976,100177,조도 스킨스쿠버체험장,경남 남해군 미조면 미조리 19-78,
128.050316263841,34.6972930885521,100178,조도 유료낚시터,경남 남해군 미조면 미조리 1029-10,"감성돔,참돔,벵에돔,볼락,도다리,학꽁치"
126.548103365987,37.2803025469216,100179,종현 어촌체험마을,경기 안산시 단원구 대부북동 1870-37,"바지락, 가무락, 숭어, 광어, 농어"
128.579277237198,34.8427366584198,100180,죽림 해상콘도,경남 거제시 거제면 오수리 1084,"감성동, 농어, 망둥어"
126.418688549488,33.2429126566002,100181,중문동어촌계유어장,제주특별자치도 서귀포시 중문관광로 196,
126.604484352841,37.2127533605804,100182,중부흥어촌계 체험어장,경기 안산시 단원구 대부남동 7-170,"광어, 숭어, 꽃게, 망둥어"
126.355122647844,36.6217321048187,100183,중앙호 좌대낚시,충남 태안군 남면 당암리 1-64,"감성돔,참돔.우럭,광어,고등어,주꾸미"
126.334856797892,36.9086635169234,100184,중왕어촌계 유어장,충청남도 서산시 팔봉면 고파도리 150-2,
128.390504502204,34.788854837808,100185,중화자율공동체 해상낚시,경남 통영시 산양읍 연화리 876,"우럭, 참돔, 놀래미, 쥐치"
127.998790382101,34.8327981063853,100186,지족갯마을 유료낚시터,경상남도 남해군 삼동면 지족리 340-1,"감성돔,도다리,노래미,농어,붕장어"
127.999441878135,34.8325528843295,100187,지족어촌체험마을 해상콘도,경남 남해군 삼동면 지족리 291-12번지,"감성돔,도다리,노래미,농어,붕장어"
126.272920901299,36.7086225633364,100188,진산리어촌계 체험어장,충남 태안군 남면 진산리 607-2,"백합, 맛조개, 동죽, 개불"
129.34591090367,35.3885205476138,100189,진하어촌계 체험어장,울산 울주군 서생면 진하리 69-7,"도다리, 전어, 서대, 꼬시래기"
126.370744102947,36.6324219427743,100190,창리어촌계 유어장,충청남도 서산시 부석면 창리 산58-28,
127.993352552937,34.8322357787764,100191,창지족 유료낚시터,경남 남해군 삼동면 지족리 1037-2,"감성돔,농어,노래미,도다리,붕장어"
128.490203892164,34.8947494018238,100192,청곡 해상콘도,경남 거제시 사등면 오량리 625,"감성돔, 참돔, 학꽁치, 꼴뚜기"
126.355122647844,36.6217321048187,100193,청해호 좌대낚시,충남 태안군 남면 당암리 1-64,"감성돔,참돔.우럭,광어,고등어,주꾸미"
128.64300886756,35.0112084998919,100194,칠천도 해상콘도,경남 거제시 하청면 대곡리 52번지,"도다리,노래미,,고등어,갈치,볼락"
126.645090582297,37.1930253156032,100195,탄도어촌계 체험어장,경기 안산시 단원구 선감동 717-2,"바지락, 망둥어"
128.255419520728,34.6738438631326,100196,탄항 유료낚시터,경남 통영시 욕지면 노대리 탄항길 18번지,
128.59771191486,34.7627160458252,100197,탑포 개막이체험장,경남 거제시 남부면 탑포리 392-1,"숭어, 농어, 전어, 복어"
126.355122647844,36.6217321048187,100198,태극2호 좌대낚시,충남 태안군 남면 당암리 1-64,"감성돔,참돔.우럭,광어,고등어,주꾸미"
126.355122647844,36.6217321048187,100199,태극호 좌대낚시,충남 태안군 남면 당암리 1-64,"감성돔,참돔.우럭,광어,고등어,주꾸미"
126.355122647844,36.6217321048187,100200,태안 가두리낚시,충남 태안군 남면 당암리 1-64,"감성돔,참돔.우럭,광어,고등어,주꾸미"
